检索关键词,检索时间,标题,来源机构,报告/资料名,发布时间,URL,内容摘要,快照路径,层(layer),状态,观测批次,同源复用
2026年 暑期 出入境 旅客 收官 移民管理局 数据,2026-09-04-R6,福建口岸暑运出入境旅客 = 153.8万人次,厦门边检总站(中新网),2026年暑运福建口岸出入境旅客近154万人次,2026-09-03,http://www.chinanews.com.cn/sh/2026/09-03/10689461.shtml,"据厦门边检总站统计,暑运期间福建口岸累计查验出入境旅客约153.8万人次,较2025年暑运增长约8.1%。",snapshots/中新网_福建口岸暑运出入境旅客近154万.html,L1,入库L1,R6,否
2026年 暑期 出入境 旅客 收官 移民管理局 数据,2026-09-04-R6,浦东机场口岸暑运出入境人员 = 670万人次,上海机场边检站(澎湃),"暑运收官,浦东机场口岸查验出入境人员达670万人次",2026-08-31,http://m.toutiao.com/group/7680163891602588160/,"7月至8月暑运期间浦东机场口岸查验出入境人员总数达670万人次,日均近11万人次,口岸客流持续高位运行。",snapshots/澎湃_浦东机场口岸暑运查验出入境670万.html,L1,入库L1,R6,否
2026年 暑期 出入境 旅客 收官 移民管理局 数据,2026-09-04-R6,深圳边检总站暑期出入境人员 = 5150万人次,深圳边检总站,这份暑期成绩单分外亮眼!,2026-09-02,https://m.sohu.com/a/1070818326_121106875/,"深圳边检总站圆满完成暑期口岸通关保障任务,7月以来共查验出入境人员5150万人次、交通运输工具25万余艘(架)次。",snapshots/深圳边检_暑期口岸通关成绩单5150万.html,L1,入库L1,R6,否
2026年 暑期 出入境 旅客 收官 移民管理局 数据,2026-09-04-R6,昆明口岸暑运出入境人员 = 64.9万人次,昆明出入境边防检查站,2026年暑运圆满收官!昆明边检站查验出入境人员64.9万余人次,2026-09-02,http://m.toutiao.com/group/7680777510585369114/,"暑运期间昆明口岸查验出入境人员64.9万余人次,其中外籍16.2万余人次,整体客流量较2025年同期增长约4.98%。",snapshots/昆明边检_暑运圆满收官64.9万人次.html,L1,入库L1,R6,否
2026年 暑期 入境游 免签 数据 外国人,2026-09-04-R6,广州边检入境外籍人员(暑运以来) = 超46万人次,广州边检总站(中国经营报),免签之后服务再优化 入境游热度不断攀升,2026-08-22,http://m.toutiao.com/group/7676551137146815016/,"暑运以来经广州边检总站下辖区口岸入境外籍人员超46万人次,同比+45%;免签入境超21万人次占45%。",snapshots/中国经营报_免签后入境游热度攀升广州46万.html,L1,入库L1,R6,否
2026年 暑期 入境游 免签 数据 外国人,2026-09-04-R6,携程暑期入境游订单量增速 = 79.6%%,携程(中时财经),"11.2亿人挤爆暑期游,谁抓住了这波文旅红利?",2026-08-25,http://m.toutiao.com/group/7677925276841132559/,"携程数据显示,2026年平台暑期入境游订单量同比增长79.6%,其中欧洲来华订单增幅达275%。",snapshots/中时财经_11.2亿人挤爆暑期游.html,L1,入库L1,R6,否
2026年 暑期 北京 上海 接待游客 旅游收入 数据,2026-09-04-R6,上海1-7月国际旅游入境人数 = 618.68万人次,上海市(金台资讯),"2026年暑期消费季迎来收官,上海成绩单如何?",2026-09-03,http://m.toutiao.com/group/7681127008717373990/,"上海1-7月国际旅游入境人数达618.68万人次,同比增长27.9%;全市上半年接待游客3.13亿人次,同比+17.6%。",snapshots/金台资讯_2026暑期消费季收官上海成绩单.html,L1,入库L1,R6,否
2026年 暑期 出入境 旅客 收官 移民管理局 数据,2026-09-04-R6,浦东机场口岸今年累计出入境人员 = 2500万人次,上海机场边检站(上观新闻),浦东国际机场口岸出入境客流率先突破2500万大关,2026-09-04,https://www.shobserver.cn/staticsg/wap/newsDetail?id=1171294,"截至9月4日上午,浦东国际机场口岸今年累计查验出入境人员总量在全国空港口岸中率先突破2500万人次,较去年提前6天。",snapshots/上观_浦东机场口岸出入境突破2500万.html,L1,入库L1,R6,否
2026年 暑期 入境游 免签 数据 外国人,2026-09-04-R6,广东暑期入境游一日游订单增速(携程) = 330.3%%,携程(21财经),广东暑期入境游火热:一日游同比涨超300%,2026-08-15,https://m.21jingji.com/article/20260815/herald/feac5b3adfa59f3955f9ddbe4c683ecc_zaker.html,"携程专项数据显示,截至7月21日,2026暑期广东入境游全球客源机票订单同比+21.11%,门票+21.17%,度假+22.22%,'一日游'同比暴涨330.3%。",snapshots/21财经_广东暑期入境游一日游330%.html,L1,入库L1,R6,否
2026年 暑期 银联 网联 支付宝 微信 支付 交易 数据 消费,2026-09-04-R6,二季度银联跨行支付系统交易金额 = 74.88万亿元,中国人民银行(移动支付网转引),"央行发布支付体系报告,银联、网联支付数据披露",2026-09-03,https://m.mpaypass.com.cn/news/202609/03144116.html,"央行支付体系报告:二季度银联跨行支付系统处理业务965.24亿笔、金额74.88万亿元,日均10.61亿笔、8228.82亿元。",snapshots/移动支付网_央行支付体系报告银联网联披露.html,L1,入库L1,R6,否
2026年 暑期 银联 网联 支付宝 微信 支付 交易 数据 消费,2026-09-04-R6,二季度网联清算平台交易金额 = 144.29万亿元,中国人民银行(凤凰网转引),央行:2026年二季度末全国银行账户156.58亿户,2026-09-03,https://original.ifeng.com/c/8w7XI5DE8nM,"央行数据:二季度网联清算平台处理业务3282.71亿笔、金额144.29万亿元,日均36.07亿笔、1.59万亿元。",snapshots/凤凰网_央行Q2支付体系数据.html,L1,入库L1,R6,否
2026年 暑期 新消费 热点 消费新业态 新兴消费,2026-09-04-R6,暑期核心消费规模 = 3.6万亿元,抖音生活服务/商务部/文旅部,2026暑期消费数据报告,2026-08-30,https://www.sina.cn/gc/article/nipzpai8764984.html,"据抖音生活服务联合商务部、文旅部发布的《2026暑期消费数据报告》,2026暑期核心消费规模突破3.6万亿元,同比增长28.7%。",snapshots/新浪_2026暑期消费趋势报告3.6万亿.html,L1,入库L1,R6,否
2026年 暑期 餐饮 零售 消费数据 社会消费品零售,2026-09-04-R6,1-7月全国餐饮收入 = 32822亿元,国家统计局,2026年暑期餐饮市场:全国收入增2.6%,2026-08-25,https://cj.sina.com.cn/articles/view/7880068204/1d5b04c6c06801g9ko?froms=ttmp,"2026年1-7月全国餐饮收入累计达32822亿元,同比增长2.6%;暑期消费红利拉动效应显现,但'旺季不旺'成为普遍体感。",snapshots/新浪财经_2026暑期餐饮市场7月4567亿.html,L1,入库L1,R6,是-共2条
2026年 暑期 餐饮 零售 消费数据 社会消费品零售,2026-09-04-R6,7月全国餐饮收入 = 4567亿元,国家统计局,2026年暑期餐饮市场:全国收入增2.6%,2026-08-25,https://cj.sina.com.cn/articles/view/7880068204/1d5b04c6c06801g9ko?froms=ttmp,"国家统计局8月17日发布,7月单月餐饮收入4567亿元,同比增长1.4%,增速较6月回升。",snapshots/新浪财经_2026暑期餐饮市场7月4567亿.html,L1,入库L1,R6,是-共2条
2026年 暑期 酒店 入住率 RevPAR 收官 总结 数据,2026-09-04-R6,华住暑期RevPAR(7/1-8/26) = 238元,华住集团(人民财讯),华住集团披露2026暑期数据,2026-09-02,https://stcn.com/article/kx-tag-detail.html?tag=umDEua3wXwG5,"华住集团9/2披露:今年暑期(7/1-8/26)华住中国平均RevPAR为238元,+1.1%;入住率79.8%;ADR298元连续四个季度正增长。",snapshots/人民财讯_华住暑期RevPAR238元.html,L1,入库L1,R6,否
2026年 暑期 酒店 入住率 RevPAR 收官 总结 数据,2026-09-04-R6,首旅如家上半年酒店RevPAR(不含轻管理) = 153元,首旅如家,东方财富RevPAR数据汇总,2026-09-01,https://so.eastmoney.com/news/s?keyword=RevPAR,"2026上半年首旅如家不含轻管理酒店的全部酒店RevPAR为153元,同比+0.1%。",snapshots/东方财富_首旅如家上半年RevPAR153元.html,L1,入库L1,R6,否
2026年 暑期 酒店 入住率 RevPAR 收官 总结 数据,2026-09-04-R6,暑期7/20-26周经济型酒店RevPAR同比 = -1.3%%,酒店行业监测(搜狐),"十二亿人次出游的这个夏天,酒店没等到旺季",2026-09-03,https://m.sohu.com/a/1071407779_120987369/,"7月20日至26日当周,经济型酒店RevPAR同比-1.3%,中档-2.2%,高档-4.4%,豪华-6.4%;暑期酒店整体赚得不如去年多。",snapshots/搜狐_十二亿人次出游酒店没等到旺季.html,L1,入库L1,R6,否
2026年 暑期 酒店 入住率 RevPAR 收官 总结 数据,2026-09-04-R6,全国酒店Q3住宿率预计环比 = +4.8%%,中国旅游饭店业协会,MSI·2026年第三季度中国酒店市场景气调查报告,2026-07-21,https://npo012020.npoall.com/news/itemid-285957.html,"中国旅游饭店业协会Q3景气调查:全国酒店Q3住宿率预计环比+4.8%,平均房价预期小幅回落1.6%,RevPAR预计温和增长3.1%。",snapshots/中国旅游饭店业协会_Q3酒店景气调查.html,L1,入库L1,R6,否
2026年 暑期 人均消费 客单价 出游 数据,2026-09-04-R6,去哪儿暑期县城高星酒店订单占比 = 23%%,去哪儿旅行(新浪财经),暑期县城游报告,2026-08-25,https://finance.sina.com.cn/jjxw/2026-08-25/doc-inippmes5553418.shtml.md,"去哪儿:暑期县城四星及以上酒店订单同比两位数增长,高星占比升至23%;80后是县城游最舍得花钱群体。",snapshots/新浪财经_去哪儿县城酒店高星占比23%.html,L1,入库L1,R6,是-共2条
2026年 暑期 热门景区 接待游客 数据 收官,2026-09-04-R6,织金洞暑期接待游客 = 超120万人次,织金洞景区(天眼新闻),全国热门景区Top3、亲子景区Top1|织金洞景区登上暑期出游热榜,2026-09-02,http://m.toutiao.com/group/7680792929127891482/,"织金洞暑期接待游客超120万人次,同比上涨20%,入选携程全国暑期热门景区Top3、亲子Top1,自7月来连续20多天发布客流饱和预警。",snapshots/天眼新闻_织金洞景区登上暑期出游热榜.html,L1,入库L1,R6,否
2026年 暑期 热门景区 接待游客 数据 收官,2026-09-04-R6,荔波县暑期接待游客(截至8月底) = 462.56万人次,荔波县(新华网),深耕特色业态 激活文旅消费新动能,2026-09-04,http://www.xinhuanet.com/fortune/20260904/cb903dc04ada415092ed4c060cbbd5f2/c.html,"今年暑期以来截至8月底,荔波全县接待游客462.56万人次,省外游客占比达92.65%,小七孔景区持续上新多元新潮体验。",snapshots/新华网_荔波小七孔暑期462万.html,L1,入库L1,R6,否
2026年 暑期 四川 接待游客 旅游收入 数据,2026-09-04-R6,九寨沟景区累计接待游客(截至7/19) = 301.16万人次,九寨沟管理局(阿坝州政府),九寨沟景区暑期客流持续走高 突破300万人次,2026-07-23,https://www.abazhou.gov.cn/abazhou/c101960/202607/d9063067b4934d1582b9a31b03d13305.shtml,"截至7月19日,九寨沟景区累计接待游客301.16万人次,突破300万关口,门票收入30507.90万元,其中入境游客26.1万人次。",snapshots/阿坝州政府_九寨沟暑期突破300万.html,L1,入库L1,R6,否
2026年 暑期 广东 接待游客 旅游收入 数据,2026-09-04-R6,南海区暑期接待游客 = 842.5万人次,南海区(腾讯新闻),"842.5万人次!南海2026暑期,热力全开!",2026-09-01,http://news.qq.com/rain/a/20260901A0BT5J00,"暑假期间南海区接待国内外游客842.5万人次,同比+约16.53%;大型商业综合体客流近4000万人次,销售额超21.6亿元,夜间消费占比超6成。",snapshots/腾讯_南海暑期842.5万人次.html,L1,入库L1,R6,否
2026年 暑期 广东 接待游客 旅游收入 数据,2026-09-04-R6,顺德8月抽样景区接待游客 = 131.9万人次,佛山市(佛山新闻),"文体旅融合'热力'十足,顺德暑期交出亮眼成绩单",2026-09-04,http://m.toutiao.com/group/7681511649040056883/,"顺德华侨城、长鹿、清晖园等6个重点景区8月抽样累计接待游客约131.9万人次,同比+79.4%;营业收入约2553万元,+94.2%。",snapshots/佛山新闻_顺德暑期文体旅融合.html,L1,入库L1,R6,是-共2条
2026年 暑期 山东 浙江 接待游客 旅游收入 数据,2026-09-04-R6,天蒙景区暑期接待游客 = 超30万人次,天蒙景区(新华网山东),"暑期收官,山东景区人气旺",2026-09-01,http://www.sd.xinhuanet.com/20260901/36f94921707b4514b2101d1381fb7325/c.html,"天蒙景区暑期超30万人次奔赴21℃山野,景区7/18-8/31面向全国游客免首道门票45天,抖音话题裂变传播。",snapshots/新华网山东_暑期收官山东景区人气旺天蒙.html,L1,入库L1,R6,否
2026年 暑期 湖南 湖北 河南 接待游客 旅游收入 数据,2026-09-04-R6,宜昌南津关大峡谷7月游客量增速 = 22%%,中国日报湖北,多元业态持续发力 湖北三季度文旅市场热度高涨,2026-08-06,https://hb.chinadaily.com.cn/a/202608/06/WS6a73e71ca310d709c2fc1c6e.html,"7月宜昌南津关大峡谷游客量、营业收入同比分别增长22%、35%;宜昌百里荒依托清凉生态,暑期客流量同比上涨约20%。",snapshots/中国日报湖北_湖北三季度文旅热度高涨.html,L1,入库L1,R6,否
四川 宣汉 暑期 接待游客 2026 数据,2026-09-04-R6,宣汉暑期旅游接待人次(实际) = 已破400万人次,达州融媒(搜狐),暑假'清凉游'人气爆棚!达州这些地方来了不想走,2026-08-26,https://m.sohu.com/a/1067871535_121106884/,"今年暑期宣汉旅游接待人次已破400万,预计实现旅游总花费33亿元;月亮坪森林康养度假区及周边已接待约15万人次、旅游收入8000余万元。",snapshots/搜狐_宣汉暑期破400万33亿.html,L1,入库L1,R6,否
2026年 暑期 热门景区 接待游客 数据 收官,2026-09-04-R6,避暑山庄7月接待游客增速 = 25%%,承德避暑山庄(中新网),新业态、新玩法、特色化、差异化 透视暑期游'新'亮点,2026-08-11,http://www.chinanews.com.cn/gn/2026/08-11/10675824.shtml,"2026年7月避暑山庄景区接待游客同比增长25%,实现总收入1945.26万元;景区开放古村夜游场景,鱼灯巡游、实景互动延长运营时间。",未存-HTTPError404,L1,入库L1-快照未存,R6,否
2026年 暑期 山东 浙江 接待游客 旅游收入 数据,2026-09-04-R6,山东1-7月社会消费品零售总额 = 2.4万亿元,山东省(金羊网),"活力中国调研行|山东'老家底',长出新活力",2026-09-04,http://news.ycwb.com/ikimvkbtko/content_54287537.htm,"今年1至7月山东省社零总额2.4万亿元,+2.7%,增速高于全国1.5pct;全省接待国内游客5.3亿人次;威海里口山暑期接待超20万人次、旅游收入破900万元。",snapshots/金羊网_山东老家底长出新活力5.3亿.html,L1,入库L1,R6,否
2026年 暑期 广东 接待游客 旅游收入 数据,2026-09-04-R6,广东7月在线旅游交易额全国占比 = 10.06%%,飞猪(金羊网),"7月,广东第一!飞猪:每10元在线旅游消费,就有1元花在广东",2026-08-02,http://news.ycwb.com/ikimvkctki/content_54258709.htm,"飞猪7月履约数据:广东在线旅游交易额占全国比重达10.06%,在六大重点省市中居首,领先第二名约37%;交易额+11.2%,出游人次+25.1%。",snapshots/金羊网_飞猪7月广东在线旅游10.06%.html,L1,入库L1,R6,否
2026年 暑期 四川 接待游客 旅游收入 数据,2026-09-04-R6,甘孜州上半年接待游客 = 2398.24万人次,甘孜州(环球网),四川甘孜州单日接待游客突破80万人次 创历史最高纪录,2026-07-27,https://m.huanqiu.com/article/4SYG2g4Rvtg,"今年上半年甘孜州接待游客2398.24万人次,旅游总花费297.06亿元,同比分别+18.43%和+33.48%;7月暑期旺季后单日接待突破80万人次创历史纪录。",snapshots/环球网_四川甘孜州暑期接待.html,L1,入库L1,R6,否
2026年 暑期 湖南 湖北 河南 接待游客 旅游收入 数据,2026-09-04-R6,长沙上半年接待入境游客 = 18.23万人次,湖南省文化和旅游厅,暑期'热力榜'揭晓:长沙跻身入境游十强,2026-08-28,https://whhlyt.hunan.gov.cn/whhlyt/news/mtjj/202608/t20260828_34052609.html,"上半年长沙接待入境游客18.23万人次,可比口径+37.81%;入境游客总花费2.24亿美元,+61.39%;长沙口岸入境外籍游客居中部六省省会第一。",未存-SSLBAD_ECPOINT,L1,入库L1-快照未存,R6,否
2026年 暑期 北京 上海 接待游客 旅游收入 数据,2026-09-04-R6,上海上半年接待游客 = 3.13亿人次,上海市文化和旅游局,3.13亿人次!2026年上半年上海文旅大数据出炉,2026-07-30,https://www.shanghai.gov.cn/nw31406/20260731/d4b0833f1aec4198b941db5034bb3bfa.html,"2026年上半年上海累计接待游客3.13亿人次,同比+17.6%;全市全要素文旅消费总额5433.26亿元,累计消费11.99亿笔。",snapshots/上海市政府_3.13亿人次上半年上海文旅.html,L1,入库L1,R6,否
2026年 暑期 广东 接待游客 旅游收入 数据,2026-09-04-R6,顺德1-7月接待游客 = 1648万人次,佛山市顺德区,"文体旅融合'热力'十足,顺德暑期交出亮眼成绩单",2026-09-04,http://m.toutiao.com/group/7681511649040056883/,"2026年1至7月顺德全区接待游客约1648万人次,+11.13%;旅游总收入约133.4亿元,+4.6%;7月单月接待239万人次。",snapshots/佛山新闻_顺德暑期文体旅融合.html,L1,入库L1,R6,是-共2条
2026年 暑期 广东 接待游客 旅游收入 数据,2026-09-04-R6,广州暑期珠江游接待游客 = 93.24万人次,广州海事局(广东省政府),暑期珠江游接待游客93.24万人次,2026-09-02,http://www.gd.gov.cn/gdywdt/dsdt/content/mpost_4950152.html,"据广州海事局统计,今年暑期珠江游共接待游客93.24万人次,同比+1.78%,单日最高接待突破3万人次,创近三年暑期单日客流新高。",snapshots/广东省政府_暑期珠江游93.24万人次.html,L1,入库L1,R6,否
2026年 暑期 山东 浙江 接待游客 旅游收入 数据,2026-09-04-R6,邯郸暑期旅游总花费增速 = 36.92%%,邯郸文旅,"暑期收官,邯郸文旅夏日成长回眸",2026-08-31,https://www.iesdouyin.com/share/video/7680033282125507483,"邯郸暑期累计开展文旅活动402场,旅游总花费同比+36.92%,外地游客+43.63%;邯郸道接待量+64.78%。",snapshots/抖音_邯郸文旅暑期成长回眸.html,L1,入库L1,R6,否
2026年 暑期 亲子游 研学游 数据 报告,2026-09-04-R6,暑期前半段全国研学旅行人次增速 = 36%%,全国暑期研学旅行成果发布会,2026全国暑期研学旅行成果发布会,2026-07-19,https://www.iesdouyin.com/share/video/7663463056734702875,"官方数据显示,暑期前半段全国研学旅行人次同比增长36%;红色研学、自然科普、非遗文化三类最受欢迎,占比分别28%、25%、20%。",未存-动态页/需登录,L1,入库L1-快照未存,R6,否
2026年 暑期 新消费 热点 消费新业态 新兴消费,2026-09-04-R6,"美团数据显示,暑期'潜水'搜索热度环比+近30%,'陶艺DIY'+62%,'扎染体验'+112%;大众点评'必玩榜'新覆盖149城,不可复制的在地体验成为年轻人'心头好'",美团(新华网),,,http://www.xinhuanet.com/tech/20260903/78a18a94a7604281b4e9fa646179397b/c.html,"美团暑期出游观察:体验式消费走热,潜水搜索环比+30%、陶艺DIY+62%、扎染体验+112%;必玩榜覆盖149城;亲子家庭停留4-5天最普遍。",snapshots/新华网_美团暑期出游观察.html,L2,入库L2,R6,是-共2条
2026年 暑期 新消费 热点 消费新业态 新兴消费,2026-09-04-R6,"宁夏石炭井工业文旅影视小镇因《欢迎来龙餐馆》热映,景点预订热度环比激增580%;辽宁'东北超'足球联赛以19.9元门票整体拉动消费高达76亿元",中国日报,,,http://china.chinadaily.com.cn/a/202609/03/WS6a993aebe4b09a165c787e3e.html,"宁夏石炭井工业文旅影视小镇因《欢迎来龙餐馆》热映,景点预订热度环比+580%;辽宁'东北超'足球联赛19.9元门票整体拉动消费76亿元。",snapshots/中国日报_晶采观察盘点暑期消费.html,L2,入库L2,R6,否
2026年 暑期 亲子游 研学游 数据 报告,2026-09-04-R6,"2026暑期AI研学订单同比增长370%,课本研学咨询量涨至130%;研学行业从'流量红利'转向'质量竞争',内容驱动家庭自主选择成为新赛道",研学行业(抖音转引),,,https://www.iesdouyin.com/share/video/7676640830128607473,"2026暑假AI研学订单同比+370%,课本研学咨询量涨130%;行业从流量红利转向质量竞争,内容驱动家庭自主选择的新赛道爆发。",未存-动态页/需登录,L2,入库L2-快照未存,R6,否
2026年 暑期 新消费 热点 消费新业态 新兴消费,2026-09-04-R6,"小城游成为2026暑期文旅市场最大亮点:同程数据显示暑期热门县域酒旅预订热度普遍+80%以上,中西部'黑马'县域同比+140%以上;小城游客停留更长,重本地美食、民俗非遗、田园沉浸式体验",同程旅行(齐鲁壹点),,,http://m.toutiao.com/group/7680333397365801514/,"同程:暑期热门县域酒旅预订热度普遍+80%以上,中西部'黑马'县域+140%以上;小城游客停留时间更长,县域民宿及酒店持续受青睐。",snapshots/齐鲁壹点_暑期旅游收官亲子县域入境共热.html,L2,入库L2,R6,否
2026年 暑期 亲子游 研学游 数据 报告,2026-09-04-R6,暑期亲子类旅行产品预订热度增速 = 45%%,暑期旅游行业数据(抖音转引),2026年夏令营行业专题研究分析报告,2026-08-05,https://www.iesdouyin.com/share/video/7668227583368105231,"截至2026年7月2日,暑期亲子类旅行产品预订热度较去年同期+45%,亲子用户占总客群比重超六成,较去年+8pct;全国暑期旅游热度同比大涨超40%。",未存-动态页/需登录,L1,入库L1-快照未存,R6,否
2026年 暑期 亲子游 研学游 数据 报告,2026-09-04-R6,"木鸟民宿《2026暑期民宿消费报告》:暑期周边游订单占比58%,亲子家庭以49%占比稳居暑期出游主力;青岛、北京、南京、威海、杭州、重庆、成都、大连、上海、大理居热门目的地TOP10",木鸟民宿,,,https://www.iesdouyin.com/share/video/7677590526035629413,"木鸟民宿暑期报告:周边游订单占比58%,青岛北京南京TOP3;亲子家庭49%稳居出游主力;热门目的地TOP10含青岛、北京、南京、威海、杭州、重庆等。",未存-动态页/需登录,L2,入库L2-快照未存,R6,否
2026年 暑期 亲子游 研学游 数据 报告,2026-09-04-R6,"美团数据显示,亲子家庭暑期在目的地停留4至5天最为普遍,'住下来慢慢玩'成主流;成都、北京、上海、广州、重庆、昆明、深圳、西安、杭州、郑州位列暑期最受亲子家庭喜爱Top10",美团(新华网),,,http://www.xinhuanet.com/tech/20260903/78a18a94a7604281b4e9fa646179397b/c.html,"美团:暑期跨城出游带动服务消费明显,亲子家庭在目的地停留4-5天最普遍;成都北京上海广州重庆昆明深圳西安杭州郑州列亲子Top10。",snapshots/新华网_美团暑期出游观察.html,L2,入库L2,R6,是-共2条
2026年 暑期 人均消费 客单价 出游 数据,2026-09-04-R6,国内游客人均单次消费(暑期口径) = 1843元,行业综合(什么值得买),2026暑期亲子游风向大变,2026-08-28,https://post.m.smzdm.com/p/aggdxrg7/,"2026年暑期官方数据显示,国内游客人均单次消费1843元,亲子家庭人均普遍突破3200元,较整体高出近一倍。",snapshots/什么值得买_2026暑期亲子游人均1843.html,L1,入库L1,R6,否
2026年 暑期 人均消费 客单价 出游 数据,2026-09-04-R6,去哪儿县城酒店民宿80后平均支付价格 = 526元,去哪儿旅行(新浪财经),暑期县城游报告,2026-08-25,https://finance.sina.com.cn/jjxw/2026-08-25/doc-inippmes5553418.shtml.md,"去哪儿:80后暑期预订县城酒店民宿的平均支付价格达526元,是县城游最舍得花钱的群体;部分县城'吸金'能力已赶超一线城市。",snapshots/新浪财经_去哪儿县城酒店高星占比23%.html,L1,入库L1,R6,是-共2条
2026年 暑期 入境游 免签 数据 外国人,2026-09-04-R6,"携程数据显示,暑期欧洲长线客源市场集体爆发,订单量同比+91%,'跨国避暑'成为新刚需;客源国增速:俄罗斯+210%居首,西班牙+123%,英国与马来西亚+59%,澳大利亚+49%;客源结构不再局限于东亚传统周边",携程(21世纪经济报道),,,http://m.toutiao.com/group/7680556326266634806/,"携程:暑期欧洲长线客源订单+91%,'跨国避暑'成新刚需;俄罗斯+210%居客源国增速榜首,西班牙+123%,英马+59%,澳+49%。",snapshots/21世纪经济报道_十亿级人口流动旅游消费结构性切换.html,L2,入库L2,R6,否
2026年 暑期 北京 上海 接待游客 旅游收入 数据,2026-09-04-R6,"航旅纵横《2026年暑运出行总结报告》:暑运民航市场'总量增长、结构优化、运行平稳',北京领跑国内游热门目的地,成都、上海、广州、深圳、昆明、重庆、西安、杭州、乌鲁木齐紧随其后",航旅纵横(北京日报),,,http://m.toutiao.com/group/7679393006075544100/,"航旅纵横2026暑运出行总结:北京领跑国内游热门目的地,成都、上海、广州、深圳、昆明、重庆、西安、杭州、乌鲁木齐紧随其后。",未存-未抓取,L2,入库L2-快照未存,R6,否
